retweeted_user_id,retweeted_user_location,Count,state
20103093,"Mississippi, USA",1,Mississippi
20105334,The Granite State,2,Mississippi
20108837,"Corinth, MS",25,Mississippi
20114943,"Mississippi, USA",3,Mississippi
20118655,Mississippi,4,Mississippi
20121777,"Jackson, MS",1,Mississippi
20123674,mississippi,18,Mississippi
20153544,A Failed State,1,Mississippi
20186857,Mississippi,1,Mississippi
20209997,"Madison, MS",5,Mississippi
20225755,Mississippi,11,Mississippi
20253246,"Not Jackson, Mississippi",1,Mississippi
20260045,Mississippi,30,Mississippi
20294446,Just not a red state. Ever.,899,Mississippi
20296977,Mississippi ✈️ North Carolina,25,Mississippi
20309747,"Plantersville, MS",8,Mississippi
20376104,The Lone Star State,1,Mississippi
20385188,Mississippi,1,Mississippi
20391491,"Vicksburg, MS.",5,Mississippi
20394392,State of Mind,20,Mississippi
20411024,Golden State,2,Mississippi
20432629,"Gulfport, MS",137,Mississippi
20450714,"Hattiesburg, MS",3,Mississippi
20455277,"Biloxi, MS",53,Mississippi
20459968,The Diamond State,2,Mississippi
20465612,The Golden State,19,Mississippi
20467147,"Hattiesburg, MS",2,Mississippi
20470353,"MS, US",5,Mississippi
20472456,The Deep State,170,Mississippi
20517511,State of cognitive dissonance,3,Mississippi
20525339,"Corinth, MS",1,Mississippi
20529834,"Oxford, MS",1,Mississippi
20542467,"Jackson, MS",378,Mississippi
20543421,"Biloxi, MS",1,Mississippi
20545033,"Mississippi, USA",1,Mississippi
20600599,Mississippi 🚗Tennessee ,2,Mississippi
20606550,"Mississippi, USA",8,Mississippi
20626983,"Hattiesburg, MS",4,Mississippi
20642769,"Tupelo, MS",3,Mississippi
20653155,"Union, MS",1,Mississippi
