retweeted_user_id,retweeted_user_location,Count,state
14783628,"Indiana, USA",2,Indiana
14785832,"Carmel, IN",21,Indiana
14788106,"Bloomington, IN",10,Indiana
14792720,"Indiana, USA",737,Indiana
14798546,"Indianapolis, IN",3,Indiana
14800460,Indiana,1,Indiana
14803185,"Indiana, USA",1,Indiana
14803799,"Zionsville, IN",1,Indiana
14806274,"Fishers, Indiana",1,Indiana
14806634,"Indiana, USA",2,Indiana
14812810,Indiana,2,Indiana
14814211,Indianapolis,10,Indiana
14820299,"Indianapolis, Indiana",5,Indiana
14827064,"Newburgh, IN",5,Indiana
14828444,"Indianapolis, IN",1,Indiana
14835760,"Indiana, USA",1,Indiana
14836282,"Columbia City, Indiana",43,Indiana
14841203,Indiana,3,Indiana
14843504,Indiana,10,Indiana
14846187,"Indianapolis, IN",1,Indiana
14847001,"Indiana, USA",4,Indiana
14849301,City of the fallen angels,127,Indiana
14859235,Indy,12,Indiana
14861537,"Fishers, Indiana",1,Indiana
14867758,"Small-town, Indiana",2,Indiana
14868467,"Indiana, USA",19,Indiana
14870344,"Evansville, IN",3,Indiana
14870688,"Indianapolis, IN",19,Indiana
14872089,Indiana,138,Indiana
14876536,"Indianapolis, IN",6,Indiana
14881543,"Indiana, USA",2,Indiana
14884991,Indiana,12,Indiana
14886926,"Indiana, USA",8,Indiana
14888205,"Columbus, IN",28,Indiana
14904238,"Evansville, IN",106,Indiana
14908377,Indiana,2,Indiana
14916190,"Bloomington, IN",19,Indiana
14919935,Indiana,9,Indiana
14928580,"Indianapolis, IN",4,Indiana
14934038,"Richmond, IN",54,Indiana
14936866,"Bloomington, IN",1,Indiana
14945646,"Indianapolis, Indiana",3,Indiana
14946665,"Indianapolis, IN",6,Indiana
14956649,Indianapolis Indiana,1,Indiana
14963487,"Valparaiso, IN",1,Indiana
14966730,Indianapolis,12,Indiana
14972157,Indiana,14,Indiana
14973235,"Indianapolis, IN",3,Indiana
14976499,"Columbus, IN",2,Indiana
14980389,"Indianapolis, IN",99,Indiana
14982083,"Bloomington, Indiana",4,Indiana
14982494,"Bloomington, Indiana",6,Indiana
14997525,"Bloomington, IN",1,Indiana
14999127,"Indianapolis, IN",1,Indiana
15004604,"Noblesville, IN",7,Indiana
15007179,NW Indiana,1,Indiana
15010798,Indiana,1,Indiana
15020143,Indiana,4,Indiana
15025854,"South Bend, IN",10,Indiana
15034334,"Indianapolis, IN",1,Indiana
15040277,"West Lafayette, IN",1,Indiana
15041038,"Indiana, USA",3,Indiana
15043204,"Indianapolis, IN",28,Indiana
15046495,"Indianapolis, IN",3,Indiana
15049138,"New Albany, IN",25,Indiana
15051905,"Indiana, USA",2,Indiana
15052054,"Indianapolis, IN",2,Indiana
15053833,"Indianapolis, Indiana",5,Indiana
15054834,the great white north,7,Indiana
15061436,"Granger, Indiana",12,Indiana
15062169,@jayalane@mastodon.online ,17,Indiana
15062569,Interwebs  Lawrenceville 15201,33,Indiana
15063810,"Angola, Indiana",2,Indiana
15065359,"Kokomo, Indiana",61,Indiana
15066072,Indiana,12,Indiana
15075079,Indiana,3,Indiana
15076208,"Westfield, IN",1,Indiana
15077186,"Indianapolis, Indiana",73,Indiana
15081608,"West Lafayette, IN",45,Indiana
15084461,Indy,11,Indiana
15084711,"Bloomington, IN",1,Indiana
15091063,Indianapolis,29,Indiana
15095963,Indianapolis,1,Indiana
15099002,"Bloomington, IN",2,Indiana
15099590,"Richmond, IN",2,Indiana
15103761,"So. Indiana/Louisville, KY",259,Indiana
15106461,"Indianapolis, IN",2,Indiana
15106763,Indiana,55,Indiana
15123831,Indiana,1,Indiana
15128962,"Fort Wayne, Indiana",35,Indiana
15129437,"Indianapolis, IN",3,Indiana
15129446,"Indianapolis, IN",5,Indiana
15129858,"South Bend, IN",1,Indiana
15136092,"Indianapolis, Indiana",9,Indiana
15138394,Indy,9,Indiana
15144565,Indiana,9,Indiana
15145878,NW Indiana,113,Indiana
15146146,"South Bend, IN",1,Indiana
15146389,Indiana,6,Indiana
15148465,"Indiana, USA",6,Indiana
15152329,Indianapolis Indiana USA,4,Indiana
15153029,"Indiana, USA",1,Indiana
15163145,Northwest Indiana,1,Indiana
15167970,Center Grove Indiana,1,Indiana
15173380,Indiana,2,Indiana
15176241,"Indiana (via Columbus, OH)",79,Indiana
15182716,"Indianapolis, Indiana",6,Indiana
15184969,Indiana,8,Indiana
15186745,Indiana,1,Indiana
15199775,N 38°19' 0'' / W 85°43' 0'',16,Indiana
15202335,"Indianapolis, IN",29,Indiana
15203152,"Dunlap, Indiana",14,Indiana
15203853,"Indianapolis, IN",1,Indiana
15210956,"Indiana, USA",5,Indiana
15212416,Indiana,3,Indiana
15219433,Indianapolis,2,Indiana
15223645,"Bloomington, Indiana",59,Indiana
15227426,"Columbus, IN",3,Indiana
15232223,"Indianapolis, IN",18,Indiana
15237643,"Indianapolis, IN",6,Indiana
15239720,"Indianapolis, IN",13,Indiana
15248478,"Indianapolis, IN",1,Indiana
15248705,Indiana,2,Indiana
15259062,"Indiana, USA",10,Indiana
15267823,"Bloomington, IN",1,Indiana
15268977,"Indianapolis, IN",39,Indiana
15274580,"Indianapolis, IN",2,Indiana
15274625,"Carmel, IN",1,Indiana
15275106,"Danville, IN",1,Indiana
15275677,Vagrant.,70,Indiana
15278830,"Indianapolis, IN",1,Indiana
15285177,Indianapolis,36,Indiana
15293337,"Indianapolis, IN",1,Indiana
15294485,Indiana,4,Indiana
15300955,"Indianapolis, IN",169,Indiana
15303882,"Columbus, Indiana",1,Indiana
15304673,"Indianapolis, IN",4,Indiana
15307832,"Indianapolis, IN",1,Indiana
15310976,"Indianapolis, Indiana",17,Indiana
15311344,"Evansville, Indiana",8,Indiana
15324390,Allenspark,1,Indiana
15329897,"South Bend, Indiana",210,Indiana
15332715,"Hobart, IN",2,Indiana
15353610,"Indianapolis, IN",1,Indiana
15357160,"Indianapolis, IN",3,Indiana
15360470,"Indianapolis, IN",11,Indiana
15365716,"Indianapolis, IN",3,Indiana
15365953,"Noblesville, Indiana",1,Indiana
15366113,"Indianapolis, Indiana, USA",2,Indiana
15366315,In,10,Indiana
15368027,"Indianapolis, Indiana USA",3,Indiana
15372955,Northwest Indiana,1,Indiana
15377735,"Indianapolis, IN",10,Indiana
15382053,"Greenwood, Indiana",1,Indiana
15383439,Indiana,35,Indiana
15384720,@profcarroll@federate.social,139,Indiana
15386444,"Indianapolis, IN",75,Indiana
15386477,Indiana,5,Indiana
15400618,"Zionsville, IN",12,Indiana
15407337,Indianapolis,1,Indiana
15423374,"Indianapolis, IN",2,Indiana
15426586,"Indianapolis, Indiana",2,Indiana
15426871,Indiana,49,Indiana
15429386,"Brownsburg, IN",6,Indiana
15429710,"Indianapolis, IN",1,Indiana
15441118,"Indiana, USA",3,Indiana
15441185,"Indianapolis, IN",2,Indiana
15443338,"Bloomington, IN",1,Indiana
15443792,"Indianapolis, IN",8,Indiana
15443919,"Valparaiso, Indiana",200,Indiana
15444647,"Bloomington, IN",17,Indiana
15444859,"Brownsburg, IN",6,Indiana
15446424,"South Bend, Indiana",853,Indiana
15454625,"Indiana, USA",5,Indiana
15461161,"Indiana, USA",1,Indiana
15469199,"Carmel, IN",1,Indiana
15469636,Indiana,1,Indiana
15473440,"Indianapolis, IN",2,Indiana
15477405,"Indiana, USA",4,Indiana
15483453,"Mishawaka, IN",558,Indiana
15489065,"Carmel, IN",8,Indiana
15497452,Indiana,2,Indiana
15503649,Indiana,1,Indiana
15507721,Indianapolis,4,Indiana
15509187,"Indiana, USA",1,Indiana
15509586,"Indiana, USA",3,Indiana
15517085,"Indianapolis, IN",43,Indiana
15518789,Indiana,178,Indiana
15519377,"Jeffersonville, IN",2,Indiana
15523760,"Indiana, USA",10,Indiana
15530144,"Indiana, USA",300,Indiana
15532265,Indiana,2,Indiana
15533394,"Indianapolis, IN",11,Indiana
15539403,"Indianapolis, IN",1,Indiana
15541182,"Indiana, USA",39,Indiana
15547300,"Indiana, USA",52,Indiana
15548674,"Indianapolis, Indiana, USA",9,Indiana
15559183,"Indianapolis, Indiana",4,Indiana
15562498,"Terre Haute, Indiana",2,Indiana
15570172,"Indianapolis, Indiana",1,Indiana
15572998,Indiana ,106,Indiana
15573274,Indiana,11,Indiana
15576290,Indiana,12,Indiana
15584310,"Zionsville, Indiana",21,Indiana
15591546,Indianapolis,2,Indiana
15600501,"Carmel, Indiana",86,Indiana
