retweeted_user_id,retweeted_user_location,Count,state
22716111,West Virginia,2,West Virginia
22803674,West Virginia,5,West Virginia
22812622,"Cheat Neck, WV",4,West Virginia
22816292,West Virginia,1,West Virginia
22840740,"Charleston, WV",8,West Virginia
22868765,West Virginia,19,West Virginia
22870943,West Virginia,26,West Virginia
22879566,"Fairmont, West Virginia (U.S)",1,West Virginia
22910379,West Virginia,7,West Virginia
22922842,"Charleston, WV",47,West Virginia
22931491,WV,1,West Virginia
22957597,"West Virginia, USA",2,West Virginia
22959814, WV,1,West Virginia
22961629,"Enterprise, WV",1,West Virginia
23065366,"West Virginia, USA",5,West Virginia
23088204,"Oak Hill, WV, USA",4,West Virginia
23122140,"West Virginia, USA",1,West Virginia
23128566,West Virginia,8,West Virginia
23135542,"Morgantown, WV",6,West Virginia
23152705,"West Virginia, USA",6,West Virginia
23233045,"Nitro, WV",1,West Virginia
23263201,"Huntington, WV",18,West Virginia
23273990,"Huntington, WV",9,West Virginia
23313249,"Morgantown, WV",2,West Virginia
23314363,"Fairmont, WV",1,West Virginia
23324355,"Wellsburg, West Virginia",19,West Virginia
23329460,"Wheeling, WV, USA",39,West Virginia
23344124,"Dayton, oh via WV ",11,West Virginia
23363572,"Charleston, WV",1,West Virginia
23373784,"Huntington, WV",7,West Virginia
23405357,"Morgantown, WV",2,West Virginia
23408859,West Virginia,1,West Virginia
23435539,West Virginia,1,West Virginia
23457872,"Huntington, WV",23,West Virginia
23519206,Somewhere out there in WV,212,West Virginia
23612859,"Hurricane, WV",4,West Virginia
23624205,"Morgantown,WV",1,West Virginia
23638263,"Morgantown, WV",44,West Virginia
23683519,WV,2,West Virginia
23695737,"West Virginia, USA",1,West Virginia
23728609,"Inwood, WV",1,West Virginia
23765679,"Morgantown, WV",40,West Virginia
23768963,"Charleston, WV",3,West Virginia
23781902,"West Virginia, USA",3,West Virginia
23785305,"West Virginia, USA",22,West Virginia
23809667,"West Virginia, USA",7,West Virginia
23818119,"Huntington, WV",1,West Virginia
23868213,"Beckley, WV",3,West Virginia
23883675,West Virginia,1,West Virginia
23956079,"Morgantown, WV",4,West Virginia
23964255,"Brooklyn, WV",4,West Virginia
23977608,WV,71,West Virginia
24000600,"Charleston, WV",4,West Virginia
24003401,"West Virginia, USA",21,West Virginia
24006233,"I live in Morgantown, WV. USA",10,West Virginia
24010543,"Charleston, WV, USA",1,West Virginia
24027429,"Elkins, WV",400,West Virginia
24032787,"West Virginia, USA",3,West Virginia
24050297,"West Virginia, USA",6,West Virginia
24055050,"Rainelle, WV",22,West Virginia
24073532,WV,1,West Virginia
24106315,"West Virginia, USA",59,West Virginia
24123400,"LA | Phx, WV, SD, SF, NYC, ATX",1,West Virginia
24179353,WV,4,West Virginia
24185000,#SantoDomingoEste,10,West Virginia
24194632,"Charleston, WV",2,West Virginia
24197167,"Logan, WV, USA",6,West Virginia
24232430,"Fairmont, WV",468,West Virginia
24264709,West Virginia,3,West Virginia
24276348,"Belle, WV",3,West Virginia
